5008.48	2.96	going to use a ravennail forever
5009.76	4.72	brutalizer fertilizers
5011.44	5.36	this non-human tank okay
5014.48	4.08	humans want mallet still
5016.80	3.36	well humans are gonna probably end with
5018.56	2.72	a sword of some kind either we can talk
5020.16	2.32	about it later on when it gets here but
5021.28	3.84	you're gonna either use your mallet or
5022.48	4.88	you can use the sword from hyjal um this
5025.12	3.28	is fine if you don't have mallet but if
5027.36	2.56	you have mallet you're going to want to
5028.40	2.88	put that over it
5029.92	4.00	but if you're anything but a human you
5031.28	4.64	want this especially work yeah yeah
5033.92	4.48	horde or tanks yeah it's like the org
5035.92	4.88	mallet this thing though
5038.40	4.40	um siphon is
5040.80	4.88	uh enhanced piss right
5042.80	4.24	yep so all order enhancement shamans all
5045.68	3.20	alliance side enhancement shows are
5047.04	5.04	going to want this uh horde side i
5048.88	5.04	believe they want double pvp weapons
5052.08	3.12	but the nice thing is and don't tell the
5053.92	3.28	casters is because we've been like
5055.20	4.16	trolling them a little bit is uh this
5057.20	4.64	doesn't eat isp right now it's been
5059.36	4.24	tested okay so you don't have to worry
5061.84	2.56	about clicking off a buff but you know
5063.60	2.24	you can
5064.40	3.20	you can just keep telling the casters
5065.84	4.72	that it's going to eat their clicking
5067.60	4.24	off bus man i miss doing that um
5070.56	2.32	yeah this just goes into enhanced shops
5071.84	3.36	there's no one else that you should go
5072.88	3.68	to yeah if a fury takes this there's
5075.20	2.56	just griefing
5076.56	2.56	the exciting thing about this is it
5077.76	3.44	enables enhancement shamans to drop
5079.12	3.52	blacksmithing so they can pick up
5081.20	3.92	engineering
5082.64	3.92	you really want one of these
5085.12	3.36	um
5086.56	3.20	i think you give you should if you have
5088.48	3.60	two enhancer shamans you give one and
5089.76	4.48	then one so that they can each use rod
5092.08	3.76	uh and this and then you give the second
5094.24	3.92	one because you want to get black the
5095.84	4.48	blacksmithing one replaced immediately
5098.16	4.24	yep i think it's the way you do it yeah
5100.32	3.84	and the squawks the squawks are huge uh
5102.40	3.28	that'll be exciting for everybody
5104.16	5.04	uh we haven't i don't think we've seen
5105.68	3.52	five squawks here because we've already
5110.88	3.36	this is the pali shield
5112.40	2.72	it's the pali shield
5114.24	3.36	uh
5115.12	4.40	this is the tank bow right
5117.60	3.36	yep yep yep
5119.52	4.72	cool tank bow
5120.96	6.40	easy yes your tank
5124.24	4.80	comma uh side grade you don't want to
5127.36	3.36	see this it's a bummer i remember
5129.04	2.72	getting this back in the day and
5130.72	3.28	thinking it was so cool and then
5131.76	3.92	realizing it was worse than tear
5134.00	4.16	um
5135.68	4.88	focus mana binding
5138.16	4.96	i don't think anyone wants these i think
5140.56	4.32	everyone who would use these uses the
5143.12	4.16	crafted ones sure
5144.88	4.48	um so i don't think anyone cares about
5147.28	2.96	these
5149.36	2.96	uh
5150.24	5.44	more healing bracers that are [ __ ]
5152.32	6.48	everybody wants the crafted ones
5155.68	5.68	shadow walker's cord this seems good
5158.80	5.84	yeah it's not bad right um
5161.36	6.32	it's nice as a stop gap between
5164.64	5.52	uh 100 deaths and you know other items
5167.68	4.32	so if i had to pry someone probably your
5170.16	3.92	enhancement shamans would look at this
5172.00	4.64	if they didn't want yeah or if they
5174.08	4.32	didn't have the underdogs okay
5176.64	3.04	definitely not hunter
5178.40	2.48	not rogue
5179.68	3.04	um
5180.88	5.36	so it's kind of it's kind of in the air
5182.72	3.52	between rats enhancing cool
5186.40	6.40	uh love giving rat gear because they
5189.84	4.16	get such [ __ ] prior elsewhere so
5192.80	2.32	um
5194.00	2.64	these are the pants that you give the
5195.12	4.48	druids because they're not getting the
5196.64	4.56	archimonde pants archimonde pants first
5199.60	3.04	um
5201.20	3.44	the leggings of attorney are strictly
5202.64	4.00	better so jewish you get this first and
5204.64	3.20	then you give them the
5206.64	2.96	cloth
5207.84	3.20	archimonde pants second
5209.60	2.80	um
5211.04	3.84	you're sad when these drop after the
5212.40	4.24	first one
5214.88	3.76	shoulder pads i know
5216.64	3.76	uh hunters want
5218.64	5.68	tears so these aren't good are they are
5220.40	5.52	they enhancement shaman
5224.32	4.00	uh no
5225.92	4.64	no no one's really uh super interested
5228.32	4.88	in these okay
5230.56	2.64	it's um
5233.44	5.12	yeah nobody's really gonna want these
5235.68	4.72	uh spirit walker gauntlets these are the
5238.56	4.88	gloves that shamans use wrestle stromas
5240.40	4.80	use they use tear otherwise um these are
5243.44	3.76	good you want three of these or two to
5245.20	5.28	three of these in your raid you also get
5247.20	5.68	these pallies if they want them um
5250.48	4.56	they're they're good the haze is really
5252.88	3.52	nice a lot of haste
5255.04	3.68	um
5256.40	3.68	flash fire girdle just give it to your
5258.72	3.60	belly simple
5260.08	3.60	you could also go uh
5262.32	4.08	wrestle shaman if they want for the
5263.68	4.64	haste there's a lot of haste um i was
5266.40	4.16	saying restless shamans and holy
5268.32	3.04	paladins might consider these sure just
5270.56	2.16	as
5271.36	3.28	haste is broken
5272.72	4.72	i don't think the pally
5274.64	4.00	quote this belt has haste on it so
5277.44	3.04	depending on your paladin they might
5278.64	3.36	want this uh
5280.48	4.72	but you definitely give it to your ally
5282.00	6.96	first and then they can talk about it
5285.20	5.20	the restaurant want gloves off of taron
5288.96	3.84	this one
5290.40	4.00	this is slightly slightly better but you
5292.80	3.92	obviously give it to you yeah first it's
5294.40	4.40	the exact same okay
5296.72	3.76	you just move up the arm you you you
5298.80	4.80	definitely give
5300.48	5.20	these to the resto first and the other
5303.60	6.64	druid ones to the wrestler druid and
5305.68	6.56	then you can start to [ __ ] around um
5310.24	5.52	these are still pretty good
5312.24	4.88	uh seekers wrist guards
5315.76	3.76	prop balance
5317.12	4.96	you hope you only never see one yeah
5319.52	4.80	grips of silent justice these are the
5322.08	4.16	fury warrior biss that
5324.32	3.76	aren't the four pieces
5326.24	3.28	um so these are these are really good
5328.08	3.76	items you're going to definitely hit
5329.52	5.60	your furies first there's no questions
5331.84	5.44	yeah or i would say warriors but fury is
5335.12	3.28	the hit that definitely
5337.28	2.80	i wonder
5338.40	4.32	could these go to your prop warrior
5340.08	5.12	eventually would they use this yeah as a
5342.72	4.08	threat item it's not awful right maybe
5345.20	5.36	you have goblins of enforcement that are
5346.80	5.04	you know really solid i know
5350.56	2.48	there was like fury of course i go to
5351.84	3.04	fury first but i'm talking about
5353.04	3.76	eventually like what a pro warrior use
5354.88	3.76	it you you would take them especially
5356.80	4.72	for any point in time where you just dps
5358.64	2.88	sure toss them on
5361.68	4.08	i think you go hunter jocks is like
5363.28	5.20	don't you [ __ ] give a letter to a
5365.76	4.40	prop paladin or a pro warrior totally
5368.48	4.32	for some people
5370.16	4.80	over here all right uh praetorians leg
5372.80	3.44	guards
5374.96	3.12	they're an interesting piece because
5376.24	3.68	they're just a [ __ ] ton of stam three
5378.08	3.92	sockets but you have no other stats i
5379.92	4.24	wouldn't break my four set for this but
5382.00	3.60	i would pick them up um i mean if the
5384.16	3.52	paladin has less gear and once this is
5385.60	4.16	off tanking i'd probably pryo him
5387.68	3.84	but for a warrior like if
5389.76	2.80	you can use this to break your tier set
5391.52	2.00	if you start getting all the other off
5392.56	2.80	pieces you're going to break your set
5393.52	4.08	with anyway but i wouldn't break it just
5395.36	4.00	for this piece is saying that give it to
5397.60	3.68	a prop paladin first it's something
5399.36	3.92	better i would totally agree with that
5401.28	4.16	yeah dude you put all stam gems in there
5403.28	4.72	that's like it's ridiculous yeah it's so
5405.44	4.64	much time like this would be good for
5408.00	5.04	like hijab trash for them and stuff like
5410.08	4.80	that so yeah i mean anytime you're just
5413.04	4.08	not worried about threat like you throw
5414.88	3.04	these things off sure uh
5417.12	2.48	mother
5417.92	4.00	spots like that
5419.60	4.00	right exactly um um
5421.92	3.68	so these are interesting right so the
5423.60	5.92	the main thing of thought is always go
5425.60	5.28	your pvp boots belt um neck and razors i
5429.52	2.80	actually really like these boots i'm
5430.88	3.76	probably not gonna run the pvp ones that
5432.32	4.16	are on these uh it gives me more room to
5434.64	4.08	mess around with things in other slots
5436.48	4.08	if i have the hit and defense here yeah
5438.72	3.84	so i do like these even though they're
5440.56	5.04	not like on any bis list anywhere sure
5442.56	4.96	but i think they're really selfies
5445.60	3.28	yeah they look pretty well rounded
5447.52	5.28	though
5448.88	5.84	and sockets are so nice um right
5452.80	3.60	bring up deceitful intent
5454.72	4.08	it's got hit on it so
5456.40	4.00	yeah so this is uh
5458.80	2.96	so we're getting to the point where
5460.40	2.80	stuff starts getting like pretty
5461.76	3.28	exciting with physical when you kind of
5463.20	5.76	start mapping out
5465.04	6.80	well where do items go so in my mind
5468.96	3.76	um this is rogue this is a rogue item
5471.84	2.56	but
5472.72	2.64	hunters will be interested in this one
5474.40	3.92	too
5475.36	4.96	and i'm sure people are like no 100 ssr
5478.32	4.00	it says that well
5480.32	4.72	the difference between like this and ssr
5482.32	3.68	is about 60 ps so i i would definitely
5485.04	2.40	say
5486.00	2.96	give this to your rope first and then
5487.44	4.32	start hitting the hunters as they need
5488.96	4.64	to hit yeah i have a ring of lethality
5491.76	2.80	that i'm using
5493.60	2.64	yeah
5494.56	3.92	feeling really good about
5496.24	3.84	yeah i'd like a ranger general too but
5498.48	3.28	um yeah
5500.08	3.92	you really need like one or two hit
5501.76	4.56	pieces right for that
5504.00	4.72	that gap so for the hunters but you give
5506.32	4.32	it to the rogues first
5508.72	3.28	yeah okay
5510.64	3.20	um
5512.00	4.80	warlock offhand i guess i don't think
5513.84	2.96	anybody wants this right
5517.52	3.84	no i think it's
5519.36	4.32	i'm sure there's a person that needs the
5521.36	4.48	hit that would take it or a dps like uh
5523.68	4.40	tank illidan set the guy wants it but
5525.84	2.24	yeah
5528.32	2.64	uh
5529.36	3.12	theory
5530.96	3.28	it's a side grain from phantom stone
5532.48	4.56	okay maybe a tiny bit better but the hit
5534.24	4.56	is hard to use for some classes sure
5537.04	3.68	so i mean if some of your warlocks don't
5538.80	3.60	have fathom stone
5540.72	3.52	are you guys good to stay i know there's
5542.40	3.76	a raid in five minutes yeah you're good
5544.24	3.44	network you're good okay but we just try
5546.16	3.36	to finish it if we can
5547.68	3.20	uh yeah i'm only gonna play another 30.
5549.52	4.16	okay
5550.88	4.00	try forgiveness um i think you give this
5553.68	2.88	to
5554.88	4.08	you give it to the priests i think it's
5556.56	4.08	better than the kt cloak but only barely
5558.96	4.88	and
5560.64	4.40	for reasons that i will explain it
5563.84	2.64	is what the priest should be using for a
5565.04	2.72	while i don't think
5566.48	3.44	the priest should be getting a shot of
5567.76	4.56	the highborn anytime soon so that's the
5569.92	5.36	kt cloak or that the elden cloak so give
5572.32	4.96	this to the priests um and you say thank
5575.28	4.24	you you have prior elsewhere
5577.28	4.32	um
5579.52	2.88	blood cursed shoulder pads these also
5581.60	3.12	seem
5582.40	2.32	bad
5585.60	3.52	yeah
5586.84	4.84	yeah uh
5589.12	4.96	i mean give it to a warlock if he's not
5591.68	4.64	you know using whatever um
5594.08	4.00	but i don't really want
5596.32	3.36	garments or temperance another item that
5598.08	3.04	you should never use
5599.68	3.52	um
5601.12	3.28	if you don't have a good chest then sure
5603.20	3.52	but
5604.40	5.44	priests want tier five or peace and then
5606.72	5.60	they want tier six four piece um
5609.84	3.44	the set bonuses are bad but
5612.32	4.16	um
5613.28	4.64	this isn't something
5616.48	3.04	felt the primal massey this is the belt
5617.92	3.84	that jurors get that the priest can't
5619.52	4.16	get so give this to your druids then you
5621.76	3.60	give it to your wrestler shamans who
5623.68	3.60	aren't getting the one from supremacy
5625.36	3.44	blah blah blah you know what i mean it's
5627.28	4.64	almost identical
5628.80	4.48	um strictly the druids do want
5631.92	2.72	the
5633.28	3.84	belt off of
5634.64	4.72	the the the priest cloth belt over this
5637.12	4.16	but only barely
5639.36	3.68	um
5641.28	5.92	morgan's dancing of it
5643.04	5.44	uh best of matching assault this thing
5647.20	2.08	is bad
5648.48	1.60	yeah
5649.28	2.40	are you
5650.08	3.28	you're just not gonna be good right
5651.68	4.96	there you go uh
5653.36	5.04	survival i guess it's a lot of aggie but
5656.64	2.80	yeah their game went there yeah you're
5658.40	4.72	not gonna drop your four pieces for it
5659.44	5.04	so there's really no good place for that
5663.12	3.36	prop pally belt
5664.48	3.44	prop valley belt prop valuable
5666.48	2.96	what makes you say that
5667.92	3.12	the damage in healing
5669.44	3.92	uh
5671.04	4.72	or holy pally verizon yeah or luck could
5673.36	3.52	have that for fun but
5675.76	2.80	probably not
5676.88	2.88	um uh
5678.56	3.68	this is probably going to be used as a
5679.76	2.48	prior warrior
5682.64	5.44	probably going to be using this yeah it
5684.40	5.20	looks good um i'd love to get our tanks
5688.08	3.28	a thousand deaths but this is about a
5689.60	3.84	thousand armors seems good you should be
5691.36	3.68	using this for regardless i mean if you
5693.44	3.12	haven't you need the thread hundreds if
5695.04	3.12	not you should be using this this is the
5696.56	5.76	fury warrior abyss i think in all the
5698.16	4.16	sets um they want this yes
5702.88	4.08	right
5704.24	5.68	jk yeah uh fury warbust fury warrior
5706.96	5.12	prior fury and arms um
5709.92	3.84	yeah they'll won this easy do you go
5712.08	2.88	arms or fury first if you if you have to
5713.76	2.96	pick
5714.96	4.80	i i think you look at the player i think
5716.72	4.72	uh overall like it's a really good piece
5719.76	4.48	so like yeah it's just you're really
5721.44	5.28	happy if you get this
5724.24	5.36	a lot of armor pen
5726.72	5.28	probably just hit the furies um
5729.60	4.88	and then go arms warriors
5732.00	3.36	this is biss thanks jox i appreciate the
5734.48	3.28	input
5735.36	2.40	um
5738.88	4.24	give me one second
5740.24	5.44	talk about this ring um
5743.12	4.08	this is an awful ring so uh
5745.68	4.16	uh that the warriors are definitely
5747.20	5.36	gonna want this they're gonna take it um
5749.84	6.56	this combined with ssr is their abyss
5752.56	6.08	um not much to say about it it just kind
5756.40	4.88	of goes to warriors and
5758.64	4.88	anyone who needs a ring option it's it's
5761.28	4.24	there
5763.52	3.76	but i don't think uh
5765.52	3.20	brett's not going to be interested
5767.28	5.12	enhance isn't going to be interested so
5768.72	3.68	it's clearly just you go warrior
5775.52	3.52	it's sad because i think there he wanted
5777.04	3.36	me to say more about it but uh shadowman
5779.04	3.28	insignia that's a good tank trinket
5780.40	3.76	right
5782.32	3.28	it's your life-giving gem of tbc there
5784.16	3.76	you go
5785.60	4.08	yeah i mean you're gonna they're gonna
5787.92	3.36	drop you're gonna take them as a tank
5789.68	2.64	that's whatever gives you options
5791.28	3.20	elsewhere if you need to move gear
5792.32	5.84	around that's really it
5794.48	5.76	uh this ikonari is saying it's a rhett
5798.16	4.24	alternative biss to trash ring
5800.24	4.32	so
5802.40	4.48	yeah it's um i still think you'd hit
5804.56	4.32	warriors and then you know it just kind
5806.88	4.48	of comes down to you know it's a unique
5808.88	5.04	ring you can't stack it but the trash
5811.36	3.68	ring will drop right like you can farm
5813.92	2.80	that yeah
5815.04	3.36	you can spend 10 hours in there one
5816.72	3.28	night and just [ __ ] get it and then
5818.40	2.48	you have it cool you don't have to worry
5820.00	2.96	about it
5820.88	4.32	so you hit warriors with this
5822.96	3.84	it means if this drops you're happy
5825.20	3.84	it's a good rain yeah this is it's
5826.80	4.16	better on fights less than 2 minutes and
5829.04	3.28	30.
5830.96	3.28	um
5832.32	3.92	shadowing insignia there's no way you
5834.24	3.36	use this right
5836.24	2.48	you keep it around just for often that's
5837.60	2.32	really it i mean you have the stem
5838.72	3.60	trinkets they're coming out the cars and
5839.92	4.24	everything it's it's it's like um it's a
5842.32	3.44	life-giving jam yeah like leaving gym
5844.16	4.48	yeah it's like
5845.76	5.52	i mean i i love life giving gem as a
5848.64	4.56	as a tank or tank four which i was
5851.28	3.68	sometimes this only heals like 200 more
5853.20	3.44	than a life-giving gem does like yeah
5854.96	3.52	three tiers later yeah it's like 10 of
5856.64	3.60	your health at this point so
5858.48	2.48	it's not as much as like a third used to
5860.24	2.48	be
5860.96	3.76	um
5862.72	4.12	messenger of fate i think this is like a
5864.72	3.84	dagger rogue
5866.84	4.20	right
5868.56	4.48	now there's no such thing it's it's
5871.04	4.88	i mean yeah dagger rogue but yeah you
5873.04	5.20	could give it to uh pvp rogues it's
5875.92	3.60	probably decent for like um
5878.24	2.32	it's really fast it's probably decent
5879.52	4.16	for
5880.56	5.28	applying poisons and stuff i don't know
5883.68	4.48	the edgy's not bad so if you're survival
5885.84	3.92	hunters looking for a piece before they
5888.16	2.72	get the sword you can definitely hit
5889.76	2.80	them with sure
5890.88	3.68	but it's like
5892.56	4.08	it's it's not something you want to see
5894.56	4.56	drop yeah
5896.64	4.88	all right uh staff immaculate recovery
5899.12	4.32	this is uh
5901.52	3.36	priest and druid i think
5903.44	3.76	pvp bis
5904.88	2.32	um
5907.52	3.52	you only want a couple of these it's not
5909.12	3.52	that big a deal
5911.04	3.76	it's
5912.64	4.40	it's really good though um i would i
5914.80	6.00	would wear this over
5917.04	3.76	the archimonde staff
5921.60	2.88	it looks great
5923.04	2.24	it's pretty silly
5924.48	3.60	um
5925.28	4.16	i really want one of these uh quickly
5928.08	3.44	because then i
5929.44	4.08	can replace my um i would i would
5931.52	4.64	probably use this over
5933.52	3.68	my season two mace and my alar offhand
5936.16	2.72	and then
5937.20	4.32	um
5938.88	2.64	i definitely use it
5942.16	4.56	uh wand of prismatic focus
5945.36	3.44	it's awful
5946.72	3.68	i mean maybe for a stamp set it looks
5948.80	4.64	terrible it's awful
5950.40	5.60	uh okay that's bad
5953.44	4.40	reliquary um
5956.00	3.44	no one wants these gloves it's ketchup
5957.84	3.28	uh if they drop give them to anybody
5959.44	4.32	that doesn't have anything
5961.12	3.92	close to comparable
5963.76	3.92	um
5965.04	5.44	alumni and powered bracers i think you
5967.68	4.56	probably give these to
5970.48	3.76	boomkin
5972.24	5.20	ellie
5974.24	5.52	the hit doesn't seem to jive with ellie
5977.44	3.92	maybe boomi's needed for a hit but yeah
5979.76	2.72	i'm sure there's probably a cloth piece
5981.36	3.52	they're more
5982.48	3.36	interested in yeah but yeah
5984.88	2.08	um
5985.84	4.32	give it to your boomkin there's really
5986.96	3.20	nobody else that i imagine
5990.56	3.76	grips of damnation
5992.64	3.36	so these are interesting these are uh
5994.32	3.68	very similar the other
5996.00	3.92	the other uh
5998.00	4.80	gloves that are best for enhanced this
5999.92	5.04	is kind of just a enhanced red piece
6002.80	3.68	um you know enhancement challenge first
6004.96	3.20	and uh
6006.48	4.48	you know if a rep wants it for the ace
6008.16	5.36	they can take it it's it's really not a
6010.96	5.12	yeah i don't love he's going to rhett
6013.52	5.20	because of it being leather and our rats
6016.08	4.64	are prone to dying a lot but um
6018.72	4.88	there's i mean the rats can pick up the
6020.72	4.80	uh what are they these eventually right
6023.60	3.60	do they want these i don't know
6025.52	3.20	maybe not
6027.20	3.52	um
6028.72	4.24	i just know healing rats are on the
6030.72	4.48	ground a whole lot and i think rhett
6032.96	4.08	this is still searing grips right so if
6035.20	3.60	they don't have searing grips they they
6037.04	4.64	would pick something up but
6038.80	5.68	um ideally they get searing grips okay
6041.68	4.24	that's the alarm gloves
6044.48	3.68	yep
6045.92	4.65	um
6048.16	4.00	boomkin alley boots uh
6050.57	3.59	[Music]
6052.16	4.00	i actually don't
6054.16	2.88	uh do you know where these go
6056.16	2.16	first
6057.04	2.72	nah
6058.32	2.56	um
6059.76	2.72	just looking at them they're not that
6060.88	4.08	bad though um i don't think they're that
6062.48	4.00	far behind c collars so maybe c collar
6064.96	3.12	really is cloth only and these go to
6066.48	4.48	your leather and male users i don't
6068.08	7.12	think it's even on the list oh they are
6070.96	4.24	uh yeah they're just it's just boomkin
6076.84	5.88	um it goes boom
6080.56	3.68	these are again one of those pieces that
6082.72	4.16	uh
6084.24	4.00	you don't want um
6086.88	3.28	you should be using your
6088.24	3.04	previous tier
6090.16	2.80	until you get
6091.28	5.04	four piece tier
6092.96	5.60	six um give it to whoever
6096.32	2.24	uh
6099.84	4.24	whoever doesn't have anything comparable
6101.36	4.32	it's just side good ketchup
6104.08	4.08	phone so
6105.68	4.08	yeah so this is a piece that i think uh
6108.16	3.28	hunter should just pick up it's a
6109.76	3.28	transition piece
6111.44	3.44	like we've stated you're gonna you're
6113.04	3.76	gonna really want the hit early on so
6114.88	4.16	this is that um that stop gap till you
6116.80	3.68	get that hit rating you know you can't
6119.04	3.60	expect to get your you're probably hit
6120.48	3.60	your tier four before you get your best
6122.64	4.16	hit pieces
6124.08	4.56	um or i'm sorry tier six so this is that
6126.80	3.92	piece that you'd show on so you can wear
6128.64	3.60	that
6130.72	3.92	um
6132.24	4.56	i mean it's it's started well it's
6134.64	3.36	there's no scam on it but
6136.80	2.72	you're a hunter i guess you just don't
6138.00	3.04	need steam as much
6139.52	3.92	yeah
6141.04	2.40	um
6144.08	3.44	uh again
6145.76	3.60	you give it to your holy paladins but
6147.52	2.72	they want tear so
6149.36	3.76	um
6150.24	6.72	it's a side grade for them
6153.12	5.76	i'll post my healer prior list
6156.96	4.00	with the with this but
6158.88	3.84	um
6160.96	3.36	where is this [ __ ] crown of
6162.72	4.00	empowerment
6164.32	3.76	no that's even on my list
6166.72	2.88	pro s
6168.08	4.64	it's yeah it's garbage according to my
6169.60	4.08	list uh these boots seem very good
6172.72	2.80	though
6173.68	4.88	let's say uh definitely a warrior
6175.52	5.28	private boot um pretty good
6178.56	4.16	they're they're not
6180.80	3.76	they're like rhetts could use them but i
6182.72	3.04	don't think they're red this i think
6184.56	3.28	your warriors drink on one this more
6185.76	5.52	than your rats yeah
6187.84	5.36	you fury your arms first
6191.28	3.28	i mean it feels like you always go fury
6193.20	3.28	first on everything this would be
6194.56	4.56	something potentially hit arms with you
6196.48	4.16	know the crits nice two yellow sockets
6199.12	4.64	i don't know if they'll need the hit but
6200.64	4.64	i mean sure if they need to hit you uh
6203.76	3.28	you look into giving that to your arms
6205.28	3.60	warriors right i think this is one of
6207.04	2.96	those items that
6208.88	2.88	if it's not give it to whichever
6210.00	3.44	warrior's not up for the big [ __ ] first
6211.76	3.28	you know what i mean yeah it's not huge
6213.44	3.44	but it's it's a definitely nice thing we
6215.04	5.04	get
6216.88	4.40	uh translucent spelt thread necklace
6220.08	2.32	warlock
6221.28	1.92	right
6222.40	2.48	yeah
6223.20	4.56	the mages are never gonna want this
6224.88	4.64	other classes maybe um but i think kt
6227.76	3.36	neck is honestly like kd neck is still
6229.52	3.12	really good yeah
6231.12	3.20	do you do warlock i don't i don't think
6232.64	3.68	ellie get want this
6234.32	4.08	boom can maybe um i would probably go
6236.32	4.16	warlock first
6238.40	4.48	um
6240.48	4.00	ended up titans
6242.88	4.08	i would hit the prop pally with this if
6244.48	4.32	they don't have the kt um the vernon
6246.96	3.92	sphere neck i would hit them with this
6248.80	5.04	one if they have it it's probably equal
6250.88	6.56	prior for the the warrior and paladin
6253.84	6.80	it's minor upgrade over it yup
6257.44	4.48	uh torch of inspiration this is
6260.64	4.08	give this to whoever's not getting the
6261.92	5.28	archimonde one first um
6264.72	4.80	it's worse than archimonde
6267.20	2.32	um
6270.88	4.96	but it's you know it's druid and uh
6277.12	3.60	the jc nix
6279.28	3.52	or you're talking about
6280.72	3.84	the active jc necks
6282.80	2.88	yeah so i guess you don't
6284.56	3.60	you take that into account i guess you
6285.68	4.56	give it to a warlock because the shadow
6288.16	3.52	priest boonkin ali are wearing
6290.24	2.40	group buffing jc next that's a good
6291.68	3.28	point
6292.64	2.32	um
6295.28	3.76	yeah give this to whoever's not getting
6296.96	3.52	the arkham on one first but
6299.04	4.24	this item sucks
6300.48	4.56	uh torture the damn rep pally pryo
6303.28	3.36	no i think you want to hit your enhanced
6305.04	3.76	two-hand enhance i don't i think ruts
6306.64	3.92	get too much gear in this face
6308.80	4.32	yeah no rep halley this is big for them
6310.56	4.40	i think uh our rhett got this on the btr
6313.12	3.84	yeah yesterday he's clapping with it so
6314.96	3.04	yeah yeah
6316.96	2.96	um
6318.00	3.52	now our blessed life rod it's
6319.92	6.24	priest
6321.52	4.64	um nobody else wants this or can use it
6326.64	3.32	uh gorfind
6330.08	4.00	so this is big right this is another you
6332.08	3.52	know all these pieces are contested
6334.08	3.20	super contested so shadow moves
6335.60	3.36	destroyers drape you don't hit your
6337.28	4.96	hunters you hopefully gave your hunters
6338.96	4.32	atlassian uh from kt
6342.24	2.72	so
6343.28	3.12	kind of like everybody's up for grabs on
6344.96	2.56	this one rhetts will use a cloak of
6346.40	3.44	darkness
6347.52	3.84	warriors want this and ants and rogues
6349.84	3.36	want this so
6351.36	4.16	i would kind of look to see who's not up
6353.20	3.92	for many big items and kind of go there
6355.52	4.00	um
6357.12	4.72	i think if i had a you know him
6359.52	4.32	you know say who who i would pryo on
6361.84	2.80	this i might just go with enhance right
6363.84	3.76	there
6364.64	4.96	it's a you know as it or rogue it's it's
6367.60	3.84	really i'd say tied you know it's really
6369.60	4.88	tough like this one's tough because it's
6371.44	4.08	it's good for all of them it's uh
6374.48	3.12	i don't know
6375.52	4.32	it's it's one of those things where you
6377.60	4.00	take your account
6379.84	3.84	yeah like you got a warrior up for
6381.60	3.92	glaives and just like oh he has a glaive
6383.68	3.76	now like yeah all right throw this throw
6385.52	3.68	there somewhere else bang for your buck
6387.44	4.56	i think rogues will get the most dps out
6389.20	5.12	of it but i wouldn't you know
6392.00	3.92	i i'm not that i don't do loot council
6394.32	4.56	of like strictly who's getting the most
6395.92	4.96	dps right like who hasn't got gear like
6398.88	4.00	what big items are we prowling to other
6400.88	3.84	people uh
6402.88	3.60	this guy basher is saying that warrior
6404.72	4.72	has the potential to replace next phase
6406.48	4.80	with the badge yes so yeah
6409.44	3.20	so that is that is dory's embrace will
6411.28	4.32	replace this that's something to keep in
6412.64	6.16	mind yeah thanks special um so
6415.60	5.52	probably rogue enhance knowing that cool
6418.80	3.20	it seems pretty simple then and then and
6421.12	2.00	then you just give it to the warriors
6422.00	3.36	after that
6423.12	5.12	yep um so we're gonna be doing bt for a
6425.36	4.96	long ass time so um exactly like you see
6428.24	3.76	how fast you gear up in like you know
6430.32	3.44	every tier you get you get like
6432.00	4.08	blindsided by oh there's so much loot so
6433.76	3.92	much to give out to people but you gear
6436.08	3.84	up pretty quickly
6437.68	4.24	uh
6439.92	3.60	random twitch chatter just steal my fate
6441.92	2.48	okay sorry jocks
6443.52	2.80	uh
6444.40	4.32	kyle of benevolence another item you
6446.32	4.80	don't ever want to see um pre should be
6448.72	3.68	wearing tier five or tier six and not
6451.12	2.88	this
6452.40	4.72	um
6454.00	4.64	rose of the shadow council seems like i
6457.12	2.64	mean why is there spirit on this i don't
6458.64	3.92	understand
6459.76	2.80	uh give it to your
6463.04	4.32	offspec casters like holy priests who
6466.00	4.08	cares
6467.36	4.32	uh this can't be good right best mrs is
6470.08	3.12	definitely better it looks exactly the
6471.68	3.60	same as the kt
6473.20	3.68	or the archimonde one too like why are
6475.28	2.27	you guys doing this this is literally
6476.88	2.64	the same model
6477.55	4.13	[Laughter]
6479.52	5.28	um
6481.68	5.68	insidious bands bands
6484.80	5.12	so this is uh this is pretty much
6487.36	3.60	between your hunters and your rogue
6489.92	3.28	um
6490.96	3.52	i'd be i i think if for this piece
6493.20	2.48	specifically i would hate your bm
6494.48	3.76	hunters i think they're gonna need the
6495.68	6.48	hits transitioning so it's kind of like
6498.24	6.80	they have to concede on items that
6502.16	4.96	uh don't have hit like shadow masters
6505.04	3.60	for items that do have hit you know just
6507.12	2.80	to kind of be fair
6508.64	3.76	um but
6509.92	4.24	i would go bm definitely on this um
6512.40	3.60	overall rate dps it's hard to say who
6514.16	4.32	gets them it's probably
6516.00	4.24	between uh bm hunter and a rogue
6518.48	3.04	but i think rogue should be you should
6520.24	2.08	be more than happy they're in the raid
6521.52	2.32	right
6522.32	3.20	i have bands of celestial archer on my
6523.84	2.96	hunter so i'd be excited to get these
6525.52	3.36	because
6526.80	5.44	i don't have the
6528.88	5.12	the [ __ ] solarian ones never drop so
6532.24	2.64	um
